Min,Max,Mean,Median,PeakToPeak,RMS,Std,Var,Type
-1.70614963959807,2.29488743460893,0.0148651373833535,0.039680761456091,4.001037074207,0.700937928127689,0.702072046228189,0.492905158095037,wlan
-2.17358991800405,2.17364833802255,0.0156197839264463,0.0341692559688378,4.3472382560266,0.689471612290351,0.690565249005128,0.476880363133515,wlan
-2.29605133980081,2.11818585796614,0.0148834499453106,0.0455490673154052,4.41423719776695,0.689150489148611,0.690259781179609,0.476458565514121,wlan
-0.04254471885111,0.0359815213496653,-3.34603682989522e-05,-5.04676169174877e-05,0.0785262402007753,0.00991979482108519,0.0099205457574288,9.84172281252385e-05,nr
-0.0377494365466983,0.0356336528925525,0.000163293793896344,0.000129855313837666,0.0733830894392508,0.00846601775567691,0.00846513171405471,7.16584549362948e-05,nr
-0.0351614331360295,0.0333823312164029,0.000288259482637457,0.000486353876286149,0.0685437643524325,0.00951643676228437,0.00951284415911327,9.04942039955754e-05,nr
-0.0347073423674326,0.0300822544019417,5.53206543689773e-05,0.0001312883272869,0.0647895967693743,0.00991848294115318,0.00991913591779393,9.83892573556696e-05,nr
-0.0388309353741693,0.0357941691195452,-0.00016607757640516,-0.000235572163500405,0.0746251044937145,0.00978129473841727,0.00978068069916339,9.56617149389873e-05,nr
-0.0353001443073344,0.0337482827087406,-7.19483463764629e-05,-0.000118437950126064,0.069048427016075,0.00978567710321184,0.00978620903877224,9.57698873505476e-05,nr
-0.0344454127042535,0.0339308477179869,-5.22135880832027e-05,3.77939952199372e-05,0.0683762604222405,0.00984328758913306,0.00984395024033816,9.69033563342538e-05,nr
-0.0351477460158532,0.0359194477133558,0.000263864165348201,0.000250484171833571,0.071067193729209,0.00989952043640491,0.00989680869971097,9.79468224386748e-05,nr
-0.0369482522663317,0.0358496474269579,0.000177799457765518,0.000247095894403957,0.0727978996932895,0.00991989359592222,0.0099191073233145,9.83886900914314e-05,nr
-0.0355201931328088,0.0350116260623495,0.000255541350625181,0.000381506216087366,0.0705318191951582,0.00976357657814054,0.00976102625970681,9.5277633642686e-05,nr
-0.0331499657326905,0.0358600271021068,-0.000187414818820809,-0.000261517661844036,0.0690099928347973,0.00969988508063937,0.00969886368618204,9.40679568031407e-05,nr
-0.0415496453082747,0.0346678375342847,0.000201458366711891,0.000179232044052729,0.0762174828425594,0.00839144438397457,0.00838970855437703,7.03872096273871e-05,nr
-0.0410967961860456,0.038337979178049,4.19617128994655e-05,8.62297094966835e-05,0.0794347753640946,0.00956802773191418,0.00956871445311767,9.1560296285303e-05,nr
-0.0363612941559422,0.0383924715667514,2.68657510404808e-05,0.000138057799615049,0.0747537657226936,0.00981529457205978,0.00981605666968946,9.6354968542555e-05,nr
-0.0410244473766478,0.044304274665897,4.43444214457756e-05,5.33574318718979e-05,0.0853287220425448,0.00991936628564582,0.00992007449509923,9.84078779883183e-05,nr
-0.0429087139834429,0.0343786740554517,-0.000118846741140187,-0.000113184244730303,0.0772873880388946,0.00985312184174312,0.00985320694937717,9.70856871872546e-05,nr
-0.0356466697323808,0.0393990317265967,0.000197903948368458,0.000191450411844785,0.0750457014589775,0.00984173507765124,0.00984054594469579,9.68363444896687e-05,nr
-0.0332332056848116,0.0330368915835768,0.000167006168789032,0.000115714923974476,0.0662700972683884,0.00991265201739662,0.00991205175371481,9.82487699683208e-05,nr
-0.0418401257563203,0.0369067165953399,9.82000769280874e-05,-2.87341472640793e-05,0.0787468423516602,0.00980060446352361,0.00980091011127188,9.60578390092314e-05,nr
-0.0374203683686252,0.0367579777078591,-0.000164946989231746,-0.000247379420773355,0.0741783460764843,0.00994321766254965,0.00994265859286063,9.88564598941852e-05,nr
-0.0333736672589632,0.0314135755693864,-8.59266430346716e-05,-0.000149153553835005,0.0647872428283496,0.00989441064399274,0.00989484280506131,9.79079141368735e-05,nr
-0.0304643284152619,0.0328142750651219,-0.000223355876841368,-0.000249923114483858,0.0632786034803838,0.0085348358896504,0.00853260720122806,7.28053856504489e-05,nr
-0.0362162809399299,0.0360134559647077,-8.61691373580574e-05,-0.000109847439133742,0.0722297369046376,0.00944752390190934,0.00944789983061106,8.92628112092605e-05,nr
-0.0332058742204479,0.0353837298701537,0.000156455885207747,6.67760919965038e-05,0.0685896040906016,0.00997179640001495,0.00997138044664362,9.94284280117067e-05,nr
-0.0374301946195771,0.0360868021859874,-9.36644936124419e-05,2.04470684158181e-05,0.0735169968055645,0.00982888714947202,0.00982924078911675,9.66139744904365e-05,nr
-0.041335754844327,0.0327743986261888,0.000198418769846309,0.000349141850732715,0.0741101534705159,0.00993672417606034,0.00993555153312575,9.87151842673974e-05,nr
-0.0454125527608974,0.0356720360135821,0.000116037750758879,-6.75821868063749e-05,0.0810845887744794,0.00989856939425886,0.00989869482487165,9.79841592359409e-05,nr
-0.0350825295173521,0.0348918082181511,-0.000182258560830819,0.000103895263284394,0.0699743377355032,0.00995975153383384,0.00995889426300187,9.91795749416516e-05,nr
-0.0374977240884753,0.0373302706425249,7.00333380443887e-06,5.55780751873495e-05,0.0748279947310002,0.00992237787011937,0.0099231829821608,9.84695604974458e-05,nr
-0.0349041654910142,0.0403141183684509,0.000100523096564623,-2.54166935149483e-05,0.0752182838594651,0.0099063982615579,0.00990669447158673,9.8142595353367e-05,nr
-0.0372533710487875,0.0407983800783744,0.000252163850229825,0.000308404378317154,0.0780517511271619,0.00985736336527492,0.00985493953163666,9.7119833172215e-05,nr
-0.0351739510334028,0.0359797149083012,-3.73788668291745e-06,8.59071064697099e-05,0.071153665941704,0.00837007194695191,0.00837075235361498,7.00694949655508e-05,nr
-0.0414320546469499,0.0384862649390365,0.000133381389727655,0.000132499347753703,0.0799183195859864,0.00947643974976567,0.00947627224061194,8.97997355781925e-05,nr
-0.0369354092504924,0.0349462148159606,-0.000366280520944064,-0.000315951128487036,0.071881624066453,0.00991461755111402,0.00990865580288993,9.81814598201444e-05,nr
-0.0361748772333495,0.0390321120341017,-0.000170914144334249,-0.00016009007539851,0.0752069892674512,0.0099072695767052,0.00990660144804985,9.81407522505033e-05,nr
-0.0369684119748002,0.0331985118306385,-4.11006871530336e-05,-0.000155102554314808,0.0701669238054387,0.00999808584370533,0.00999881510262211,9.99763034564239e-05,nr
-0.0375168773207416,0.0417839965155322,1.56199885278481e-05,6.65428545711719e-05,0.0793008738362738,0.00982070145617998,0.00982148834153932,9.64616332429929e-05,nr
-0.036981730150874,0.0358557218405691,-0.000243324205087836,-0.000265961890441008,0.0728374519914431,0.00972800157428525,0.00972574950846717,9.45902035014493e-05,nr
-0.0397730740408667,0.0408426055128904,-1.46884291774773e-05,9.68966510554579e-05,0.080615679553757,0.0101295087367837,0.0101303225285076,0.000102623434531589,nr
-0.0326223895704513,0.0337466093013818,-6.79242029737696e-05,-0.00023200801248886,0.0663689988718331,0.00983743105085614,0.00983799720184138,9.67861889434388e-05,nr
-0.0370721536561383,0.0385750075397491,0.000104062613718941,0.000140971343174799,0.0756471611958874,0.00990176360087823,0.00990202262406164,9.80500520474285e-05,nr
-0.0295142031439447,0.037509225122411,8.37071362351477e-05,1.139954735015e-05,0.0670234282663556,0.00831808597034122,0.00831834175189721,6.91948095013563e-05,nr
-0.0358144533639603,0.038614657669212,-0.000138073723518722,-0.000253670321681273,0.0744291110331723,0.00940532672391388,0.0094050786006841,8.84555034850459e-05,nr
-0.034049630190842,0.0345535203380717,5.57579128757561e-07,0.000158431413494916,0.0686031505289137,0.00989655888762271,0.00989736435426511,9.79578211610776e-05,nr
-0.034928960424819,0.0356449034133154,0.000169885336395482,5.28042030490291e-05,0.0705738638381344,0.00987149648058386,0.0098708378593692,9.74334400459563e-05,nr
-0.033753782839642,0.0329217917853872,-0.000278133643439956,-0.000208943279414001,0.0666755746250292,0.00996644884795676,0.00996337800964479,9.92689013630734e-05,nr
-0.0389575683223487,0.0334199038300715,-0.000115235384157744,7.30453584511216e-05,0.0723774721524202,0.00980756214036834,0.00980768331330184,9.61906519740193e-05,nr
-0.0362785903496429,0.0345527731931492,-0.000134616367466742,-6.41293793625058e-05,0.0708313635427921,0.00980730243905303,0.00980717665680332,9.61807139777479e-05,nr
-0.0335612911308538,0.0372764315152692,-4.63983061693671e-07,-2.43419664944953e-05,0.070837722646123,0.00993472897412818,0.00993553755231227,9.87149064534073e-05,nr
-0.0352587783806503,0.0366044554017927,9.63854537961915e-05,-6.9045669137126e-05,0.071863233782443,0.00979630741961762,0.0097966305262189,9.59739696672441e-05,nr
-0.0332977694200834,0.0389937683556977,-0.000181647676378864,-0.000253585268759114,0.0722915377757811,0.00988396441295798,0.00988309943127606,9.76756543684892e-05,nr
-0.0401947099971932,0.0345937287506102,6.18614146105136e-05,0.000145820346768781,0.0747884387478034,0.00835895298313256,0.00835940439141544,6.98796417792158e-05,nr
-0.0336225726161277,0.0322800186793079,0.000150247135415067,0.000216918466823449,0.0659025912954356,0.00931766549972333,0.00931721232275563,8.68104454673094e-05,nr
-0.0326256398066905,0.032651020598175,0.000230127721101163,0.000271619097574674,0.0652766604048655,0.00991103669996445,0.00990917107619886,9.81916714173761e-05,nr
-0.0384822244122341,0.0383256635673423,-9.76536829628299e-05,-0.000298714630553701,0.0768078879795765,0.00978608318310474,0.00978639238717217,9.57734759557013e-05,nr
-0.0386082182496738,0.0373163496743884,-0.000313867940767849,-0.000318609593895513,0.0759245679240622,0.0100037143454835,0.00999960311070025,9.9992062371526e-05,nr
-0.034040254875518,0.0340126416074074,1.83858190564658e-05,0.000101947464087037,0.0680528964829254,0.00984062036606318,0.00984140411849463,9.68532350235231e-05,nr
-0.0420537072146007,0.0376014371295186,-4.8139467990356e-05,-0.000147673627800669,0.0796551443441192,0.00983327496776475,0.00983395745410785,9.67067192092034e-05,nr
-0.0355283704472324,0.0360110874634732,-0.000196042620573692,-8.30531690826025e-05,0.0715394579107057,0.00968530261707462,0.00968410646674695,9.37819180592901e-05,nr
-0.0407742255335455,0.0391110267327777,-0.000149661997165333,-0.000286895404372258,0.0798852522663232,0.00983306386567458,0.00983272507264145,9.66824823541518e-05,nr
-0.0371792773879165,0.0421517681855642,-0.000233482559478171,-0.000276319071025445,0.0793310455734807,0.00998332957562016,0.00998141126783096,9.96285708975829e-05,nr
-0.0339091936706571,0.0301419943223016,5.44631550660782e-05,-2.59532599268689e-05,0.0640511879929587,0.00828274029667293,0.00828323535236136,6.8611987902609e-05,nr
-0.0380573637389286,0.0372633106474998,3.34660203185019e-05,-4.37875930242077e-06,0.0753206743864284,0.0095665706418737,0.00956729072564947,9.15330518290983e-05,nr
-0.0375572668580096,0.0318324332305163,-6.8909247498373e-05,0.000124224324487487,0.0693897000885259,0.00996114360782381,0.00996171597412,9.92357851490375e-05,nr
-0.0405985754324166,0.0399991361490675,-7.40863066048769e-06,-4.112903429e-05,0.0805977115814841,0.00983449466428016,0.00983529230441151,9.67329747132163e-05,nr
-0.0321329575608251,0.0366585943353796,0.000194997098476432,0.000131284486647621,0.0687915518962047,0.00970139870154257,0.00970022823165225,9.40944277461434e-05,nr
-0.035803831278694,0.0384456285782848,5.9352822318549e-05,8.58525263796905e-05,0.0742494598569788,0.00983760673414921,0.00983822835672037,9.67907371989768e-05,nr
-0.0358239954863868,0.0325102920954891,-0.000135241713812428,-0.000154229451501424,0.0683342875818759,0.0098290565031136,0.00982892595066422,9.66077853436406e-05,nr
-0.0326496272418582,0.0330283130178334,1.5255552458576e-05,-8.60717715729336e-05,0.0656779402596915,0.00967430215253633,0.00967507751603815,9.36071249413469e-05,nr
-0.0384140504608985,0.0339722786795441,0.000158039935947758,0.000162987273205343,0.0723863291404426,0.00976373065983799,0.00976324609225812,9.53209742579936e-05,nr
-0.0380431618615933,0.0372266269413365,0.000125041738245523,0.000101404823113326,0.0752697888029298,0.00990633901470674,0.00990635603419964,9.81358898763237e-05,nr
-0.0404549292915256,0.0343186548995502,0.000178619415475467,0.000235054798259921,0.0747735841910758,0.00823854981772681,0.00823728365181212,6.78528419604113e-05,nr
-0.0355868527103878,0.033935485608938,0.000145769685001896,-5.827657877839e-06,0.0695223383193258,0.00958470908860239,0.00958438056115436,9.18603507410335e-05,nr
-0.0386747195111306,0.034782026840026,-0.000193105986343785,-0.000118693444642312,0.0734567463511566,0.00983509181696738,0.00983399620073977,9.67074812761642e-05,nr
-0.0434166146863214,0.0355099252754003,8.89695333614225e-05,2.21495610491441e-05,0.0789265399617217,0.00986697097860606,0.00986737289710646,9.73650478905511e-05,nr
-0.04129449609271,0.0398855814758848,3.35056030766033e-05,4.98896376501089e-05,0.0811800775685948,0.00993139176654494,0.00993214356014888,9.8647475699407e-05,nr
-0.0351280875303021,0.03984349749068,-0.000176815106669238,-0.000100715676646077,0.0749715850209821,0.00989364755384842,0.00989287256186225,9.7868927525247e-05,nr
-0.0405474066298386,0.0401288846026967,-8.80447490271026e-05,5.49516362805578e-05,0.0806762912325353,0.0097782278763628,0.00977862730284171,9.56215519278814e-05,nr
-0.0387854554454268,0.0301254010195889,-0.000161957109126139,-1.58612406306237e-05,0.0689108564650157,0.00994334535408152,0.00994283547165603,9.88599772164215e-05,nr
-0.0398339964975833,0.0377141613475214,5.48660660188125e-05,8.34170299750922e-05,0.0775481578451048,0.00982035944725792,0.00982100544648771,9.64521479799413e-05,nr
-0.035184375382275,0.0380940401686693,-0.000178913079035601,-0.000358611344193171,0.0732784155509443,0.0100139650193284,0.0100131815372078,0.00010026380449708,nr
-0.0352102678296144,0.0340543257009249,-0.000199683502407609,-0.000261252959812435,0.0692645935305393,0.00843847332447301,0.00843679700827922,7.11795437589092e-05,nr
-0.0347446699250829,0.0365378513782655,-0.000265354238845998,-0.000205098387682969,0.0712825213033484,0.00951627380071523,0.00951334770792064,9.05037846117989e-05,nr
-0.0327294309233443,0.0395316839634205,-0.000138971523521591,-0.000100720700530293,0.0722611148867648,0.00985271466709251,0.00985253636293249,9.7072472782907e-05,nr
-0.0384400272557827,0.0364573280544365,-0.000106283602194871,-0.000117416709143505,0.0748973553102192,0.00981959807218393,0.00981982204033677,9.64289049038838e-05,nr
-0.0348908686390774,0.0352439773428193,0.000271027160719153,0.000332430774752465,0.0701348459818968,0.0097383762831758,0.00973539639708462,9.47779430083681e-05,nr
-0.0375336273555893,0.0421042991516875,0.000112914300085555,5.469700158597e-05,0.0796379265072768,0.00982230179441939,0.00982245214387081,9.64805661186322e-05,nr
-0.0377464841258115,0.0338520803895245,-7.32338922740629e-05,1.46470196459776e-06,0.071598564515336,0.00983125903563895,0.0098317864144668,9.6664024099694e-05,nr
-0.0390228013838453,0.0368259891238798,0.000176615359531567,0.000134745361929202,0.0758487905077251,0.00983809567542291,0.00983731082643882,9.67726842959704e-05,nr
-0.0379813689279293,0.0383827313378713,0.000191497038948256,8.52869137269049e-05,0.0763641002658005,0.00990739625983152,0.00990635160679484,9.81358021574468e-05,nr
-0.0410181022066693,0.0327921396265052,0.000125642577392809,0.000232575571821901,0.0738102418331746,0.00986462657435609,0.0098646292255947,9.7310909758457e-05,nr
-0.0381797997482098,0.030888241282711,-0.000171145795730491,-0.000113886150890093,0.0690680410309207,0.00840557165562382,0.00840451311458868,7.06358406932931e-05,nr
-0.0397551638830733,0.0395345691829326,-0.000251178372107915,-0.000187489566947468,0.0792897330660059,0.00948365321296289,0.00948109795441918,8.98912184212916e-05,nr
-0.0362083775802678,0.0357485874565211,-4.76735578412271e-06,-1.25190476805271e-05,0.0719569650367889,0.00977985564098122,0.00978065046277939,9.56611234750667e-05,nr
-0.043935329746756,0.0349697115285455,-1.65890361873337e-05,3.9031022828883e-06,0.0789050412753015,0.00978329673244416,0.00978407893062676,9.57282005207344e-05,nr
-0.0355944488994045,0.0365857689792555,0.000116620175528813,0.000214024761352456,0.0721802178786601,0.00991924276443822,0.00991936446396643,9.83937913690001e-05,nr
-0.0387178773158811,0.0363637126474553,-5.83516654643918e-05,-0.000211755451741353,0.0750815899633365,0.00988565737641199,0.00988628974097594,9.77387248425261e-05,nr
-0.0447059518955723,0.0312941488378571,0.000156124287630225,6.48900800682612e-05,0.0760001007334294,0.00982608266186104,0.00982564191808152,9.65432391023607e-05,nr
-0.0356136457378287,0.0360162603008681,1.01064801823002e-06,-3.88794292655314e-05,0.0716299060386968,0.0099770296113187,0.00997784159200113,9.95573228350677e-05,nr
-0.0398579670701346,0.035962570393118,-5.48316757811175e-05,0.000101922137743996,0.0758205374632526,0.00985959030117823,0.00986024029465258,9.72243386682905e-05,nr
-0.0638778864233947,0.0748277680739234,-0.000868880839793572,-0.000618659171815411,0.138705654497318,0.0247251209195546,0.0247420865224206,0.000612170845482946,lte
-0.0752991875418208,0.0600694855504508,0.000282224735821396,-0.000532849450537166,0.135368673092272,0.0209900805381708,0.0210155649637645,0.000441653970746204,lte
-0.0408079133532399,0.044873956385607,-3.72353800304305e-05,0.000548871779920009,0.0856818697388469,0.013590532427418,0.0136082119954264,0.000185183433712468,lte
-0.0613576824229906,0.0580826707093769,-0.000474041267709561,-0.000630296959099494,0.119440353132368,0.0207043731586446,0.0207259501990482,0.000429565011653424,lte
-0.0693544916184829,0.0760152483931163,-0.000696488711392791,0.000187644867397983,0.145369740011599,0.0245294285274462,0.0245515274561897,0.000602777500432038,lte
-0.0578444461711062,0.0705313208299742,-0.00133057556386988,-0.000192583784701759,0.12837576700108,0.0240744453079683,0.024069007538714,0.000579317123898673,lte
-0.0795558980899225,0.0914505295180413,0.00126599505449342,0.00268312147480097,0.171006427607964,0.0254796580161185,0.0254813876676112,0.000649301117467089,lte
-0.0687141201233189,0.0589752034260595,0.000233983118768718,-0.0013359765587606,0.127689323549378,0.0234602143742279,0.0234896529405688,0.000551763795268372,lte
-0.0579953607044176,0.0548041532754587,-4.78043761650535e-05,-9.36103460081064e-05,0.112799513979876,0.0157654572670191,0.0157859528155298,0.000249196306294132,lte
-0.0296840794808104,0.0323410865338658,2.61865379669903e-05,0.000919376370773378,0.0620251660146762,0.0100530484542426,0.0100661298325514,0.00010132696980578,lte
-0.0669955095265726,0.0671261458876676,-0.000326983900605034,-0.00161222378534136,0.13412165541424,0.0250599187425586,0.0250904765837952,0.000629532015201975,lte
-0.0524548742531261,0.0776726472600762,7.29797578814286e-05,-9.14761587850466e-05,0.130127521513202,0.0227683061764738,0.0227978933225024,0.000519743939944198,lte
-0.0499478774948936,0.0660523326062839,8.60888900937097e-05,-0.000750386866390474,0.116000210101178,0.0139456981577897,0.0139636260927903,0.000194982853659253,lte
-0.0401486112883825,0.041161019471755,0.000293940339908934,-0.00073688206585728,0.0813096307601375,0.0140660517552804,0.0140813271766671,0.000198283775056342,lte
-0.0238130519596944,0.0262415743158501,6.97542954581777e-05,-2.66318799233223e-06,0.0500546262755444,0.00996737741968948,0.00998013677842869,9.9603130116145e-05,lte
-0.0474021985105343,0.0541677471246872,-5.28435132292473e-05,-0.00107296547293276,0.101569945635222,0.0157537124672827,0.0157741765208537,0.000248824644911051,lte
-0.0264834304103751,0.0233663297491491,-4.41562034937864e-05,-0.000843861232539438,0.0498497601595242,0.00874800159906897,0.00875930293486158,7.67253879046747e-05,lte
-0.0309631618838242,0.0455922097180853,0.000228230124634759,-0.000118515244719205,0.0765553716019095,0.0113159722769317,0.0113284306499766,0.000128333340991329,lte
-0.0410430872799313,0.044733418157394,-0.00022122853990823,-0.000981901117601281,0.0857765054373253,0.0148711928147586,0.0148889464780872,0.000221680727227345,lte
-0.0294764537394575,0.0300462563952446,-0.000182158349821091,-0.000148101781299227,0.0595227101347021,0.011050313760653,0.0110632269025036,0.00012239498949628,lte
-0.0700479125000151,0.0640597669732811,0.000193014135552176,0.000928539149944875,0.134107679473296,0.0225709629626163,0.022599583397328,0.000510741169732785,lte
-0.0645106394482849,0.0596256609061821,-3.30553148565542e-05,-0.000839103240457869,0.124136300354467,0.0228153609789278,0.0228451026520433,0.000521898715182397,lte
-0.0552908390384456,0.0614116293589848,-0.000195323222487036,-0.000824955852975984,0.11670246839743,0.0137372729232354,0.0137538045268912,0.000189167138963932,lte
-0.0556360356454241,0.0469750959093448,0.000427598109921962,-0.000226871959931252,0.102611131554769,0.014274784573382,0.0142869938148378,0.000204118192265212,lte
-0.033805898148326,0.0304860266020078,-8.66497773390584e-05,0.000539538995152527,0.0642919247503338,0.00995357306247868,0.00996618115292879,9.9324766772993e-05,lte
-0.0467300992503892,0.0407917667815927,-0.000111193782024853,-3.38281140449879e-05,0.0875218660319819,0.0157922055007067,0.015812416540978,0.000250032516865395,lte
-0.0227844710804269,0.0196022840522896,-6.18032859687069e-05,0.000569283077452959,0.0423867551327165,0.00937938872719517,0.00939142149083287,8.81987976184774e-05,lte
-0.0403085730441427,0.0336728805937412,-0.000151120553456443,-0.00127738671898647,0.0739814536378839,0.0121415331244964,0.0121564316266911,0.000147778829894416,lte
-0.0532650745748766,0.0447063742223917,2.32424771911631e-05,0.000168609216329655,0.0979714487972683,0.0149305263493914,0.0149499870772961,0.000223502113611321,lte
-0.022283449714915,0.0268794357755067,-5.05429749272291e-05,-0.000372306220950589,0.0491628854904217,0.0105610997606385,0.0105747570073433,0.000111825485764356,lte
-0.0670660137347514,0.0916654776205892,-0.00020201569281542,-0.000829974232404905,0.158731491355341,0.0238476859402791,0.0238779416170174,0.00057015609586569,lte
-0.0534168911786385,0.0618567037466932,0.000329289697959877,0.000603211686277327,0.115273594925332,0.020356892758427,0.0203807840954328,0.000415376360344647,lte
-0.0428070494516765,0.0473790779897498,0.000145878734829901,-0.000117269569609169,0.0901861274414263,0.0139988047143928,0.0140163069041269,0.000196456859230677,lte
-0.0568916249796354,0.0688948996906036,-0.000295842211931811,-0.00038576752406965,0.125786524670239,0.015496202499076,0.0155135913966709,0.00024067151802286,lte
-0.0266952221323244,0.0225926381886949,-1.41460967693727e-05,0.0012604714824928,0.0492878603210194,0.00926398678792975,0.00927606206687401,8.6045327468499e-05,lte
-0.067829374086923,0.0562414657707145,0.000374855112952874,-0.00131277647765043,0.124070839857638,0.0176362793259322,0.0176552988021602,0.00031170957579356,lte
-0.025508169551634,0.0250424951556504,7.30754353694738e-05,-0.000156911462554174,0.0505506647072844,0.00897321680671533,0.00898462560610637,8.07234972819023e-05,lte
-0.0316188080220274,0.0453774168361154,8.49991601685509e-05,0.000218400121101234,0.0769962248581428,0.0103942241259671,0.0104074367621868,0.000108314739958917,lte
-0.0478635333936273,0.048863784226263,-5.93681964670162e-05,-0.000374600240861493,0.0967273176198903,0.0144539185538677,0.0144726535140874,0.000209457699738826,lte
-0.028016513778069,0.0350520250075674,-1.24227522819407e-05,0.000230046077248863,0.0630685387856364,0.0102556708034403,0.0102690431460212,0.000105453247134844,lte
-0.0591520688953575,0.0658480638217594,-0.000189990792326744,-9.3607467893553e-05,0.125000132717117,0.0232436604074697,0.0232732073239766,0.000541642179144796,lte
-0.0590233577954216,0.0610477325396479,-0.000144870155540493,0.000108377077644945,0.12007109033507,0.0213494349364749,0.0213767959251645,0.000456967404026128,lte
-0.0419743976181515,0.0462617610685378,0.000299748563841925,-3.27827505890825e-05,0.0882361586866893,0.0125787550713044,0.012591589083996,0.000158548115660207,lte
-0.0547142790788786,0.0592868726170753,-0.000294455671025028,0.000510893328582947,0.114001151695954,0.014541739094409,0.0145577253006702,0.000211927365929774,lte
-0.0286978528124835,0.0349238410132669,6.88043832838414e-05,0.000436466631665587,0.0636216938257505,0.0105957175802623,0.0106093174044627,0.000112557615788636,lte
-0.0592851287901624,0.0646334351140576,-3.52075115168086e-05,-0.000447816901497099,0.12391856390422,0.0155108080102493,0.0155310038962571,0.000241212082025554,lte
-0.0265696451534424,0.0252821336043201,3.70809958351757e-05,0.000323300906231165,0.0518517787577625,0.0104845227316324,0.0104981355168427,0.000110210849329995,lte
-0.0314742114314113,0.0291667399078588,-0.000388925012058254,0.0012970797974534,0.0606409513392701,0.0114261649150974,0.0114344421636865,0.000130746467594693,lte
-0.041217124282945,0.0446393201478137,3.33635193130269e-05,-0.000503203266150335,0.0858564444307587,0.0153887575717025,0.0154087980231824,0.00023743105651923,lte
-0.0238938573202511,0.0249883605786671,4.32513513741964e-05,-0.00136419138410575,0.0488822178989182,0.00961171988589724,0.0096241622033332,9.26244981160674e-05,lte
-0.0701807352052796,0.0518434583297136,-0.000247179092194282,-0.000127990301193073,0.122024193534993,0.0176306934932908,0.0176519600115487,0.000311591692249316,lte
-0.00493454214492456,0.0043085458274667,-0.000116521587541088,-3.78785242245194e-05,0.00924308797239126,0.00161197727737175,0.00160985792276591,2.59164253149216e-06,lte
-0.0384513132780008,0.0297892149832254,-0.000201417853067248,-8.14637446807485e-05,0.0682405282612262,0.00545984665904252,0.00546324840802671,2.98470831678064e-05,lte
-0.0553217916300242,0.0534578213142337,-0.000785974573068386,-0.00140287280301479,0.108779612944258,0.0184025732441086,0.0184097677597349,0.000338919548967374,lte
-0.0558725632183819,0.0546471669751531,-2.55640339235806e-05,0.000514106801038815,0.110519730193535,0.0223859817945508,0.0224151726469918,0.000502439964794449,lte
-0.0434118304464008,0.0362233112920031,0.000282069144585266,-0.000248434353680438,0.0796351417384039,0.0127819091323931,0.0127954680514891,0.000163724002656678,lte
-0.00533663689243372,0.00429288877185441,2.44556150425745e-07,8.7589656869847e-05,0.00962952566428813,0.00153159668791339,0.00153359483840792,2.3519131283914e-06,lte
-0.0329466236737051,0.0398123078368876,0.000238874146784416,1.22642938642614e-05,0.0727589315105927,0.00655920975025877,0.00656341031063792,4.30783549057882e-05,lte
-0.0383974805363174,0.0363458974436087,-0.000379525917551158,-0.000184728143303037,0.074743377979926,0.0112975655866595,0.0113059198122632,0.000127823822801325,lte
-0.00560358387602628,0.00464701748691146,-7.00805162759289e-06,-7.39302267783776e-05,0.0102506013629377,0.00152092190754098,0.00152288998404597,2.31919390350753e-06,lte
-0.0811542636673945,0.0880032774257676,0.00167995008475654,0.00245796099123241,0.169157541093162,0.0263767574378611,0.0263575466994389,0.000694720268013103,lte
-0.0683185130006395,0.0564358085720534,-0.000474714497086412,-0.000743052665836432,0.124754321572693,0.0206888935664938,0.0207104308837349,0.000428921947389961,lte
-0.0450359621188071,0.0461855215208381,0.000136608135096337,0.000620360738894109,0.0912214836396452,0.012236772974146,0.0122519739123334,0.000150110864748499,lte
-0.0462536793553511,0.0508063948890336,3.77648499121794e-06,-0.000154505363147556,0.0970600742443846,0.0152703356561375,0.0152902573570424,0.000233791970044591,lte
-0.0249707970023247,0.0294042577735727,3.50448823080172e-05,-7.65217968541355e-05,0.0543750547758974,0.0098129404621058,0.00982568007860507,9.65439890070965e-05,lte
-0.0563816780970886,0.0427689988596154,0.000184957364150497,0.000276656619718714,0.0991506769567039,0.015261248023079,0.0152800360448075,0.000233479501530616,lte
-0.0338787559552402,0.0285076454733872,9.77085853032884e-05,0.000988396118149007,0.0623864014286274,0.0102119315384215,0.0102247862886834,0.000104546254649248,lte
-0.0490846087405491,0.0412759144290151,0.000138492265632423,0.000616212194278109,0.0903605231695642,0.011023748951114,0.0110372597725169,0.000121821103286021,lte
-0.0542188180234114,0.0503442613739497,-4.90183890167497e-05,6.67692471641412e-05,0.104563079397361,0.014999459055089,0.0150189476282866,0.000225568787861217,lte
-0.0217970290614609,0.0213789623786812,-1.27036244771775e-05,0.00102843491586918,0.0431759914401421,0.00915985607974026,0.00917179750036364,8.41218693876767e-05,lte
-0.0716613583716926,0.0867597864739669,-0.000330892099871651,-0.00128416564189479,0.15842114484566,0.0233000877328569,0.0233281330359071,0.000544201790940978,lte
-0.0667451533286436,0.060427882713568,-0.000204506450712172,-0.000119960264775699,0.127173036042212,0.0218135787006122,0.0218410774781277,0.000477032665405578,lte
-0.0555149812513616,0.052040525898486,-0.000232995211391505,0.000157490596974199,0.107555507149848,0.0144604307882242,0.014477416678089,0.00020959559367101,lte
